11656,7th-8th,57,0,White,0,40,Male,<=50K
11657,Bachelors,33,0,White,1902,55,Male,>50K
11658,Bachelors,24,0,White,0,40,Male,<=50K
11659,Some-college,22,0,Asian-Pac-Islander,0,24,Male,<=50K
11660,HS-grad,41,0,White,0,40,Female,<=50K
11661,Bachelors,51,0,White,0,40,Male,<=50K
11662,Bachelors,46,0,White,0,40,Male,<=50K
11663,HS-grad,52,0,White,0,38,Female,<=50K
11664,Bachelors,50,0,White,0,40,Male,>50K
11665,Bachelors,26,0,White,0,50,Female,<=50K
11666,10th,17,0,Black,0,12,Female,<=50K
11667,Some-college,64,0,White,0,40,Male,<=50K
11668,HS-grad,51,0,White,0,40,Male,>50K
11669,HS-grad,28,0,White,0,35,Male,<=50K
11670,Bachelors,51,0,White,0,40,Female,<=50K
11671,Bachelors,39,0,White,1762,40,Male,<=50K
11672,Some-college,48,0,White,0,32,Female,<=50K
11673,Some-college,44,0,White,0,40,Female,>50K
11674,11th,47,0,White,0,40,Male,<=50K
11675,HS-grad,52,0,White,0,40,Female,<=50K
11676,Some-college,58,0,White,0,39,Female,<=50K
11677,11th,19,0,White,0,40,Female,<=50K
11678,Bachelors,40,0,White,0,40,Male,>50K
11679,Some-college,23,0,White,0,40,Male,<=50K
11680,Bachelors,31,0,White,0,40,Male,<=50K
11681,Some-college,48,0,White,0,38,Male,>50K
11682,Masters,46,0,White,0,50,Female,>50K
11683,HS-grad,32,3908,Black,0,40,Female,<=50K
11684,HS-grad,50,0,White,0,40,Male,<=50K
11685,HS-grad,18,0,White,0,37,Male,<=50K
11686,Masters,26,0,White,0,30,Female,<=50K
11687,Bachelors,36,0,White,0,20,Female,<=50K
11688,Some-college,19,0,White,0,15,Female,<=50K
11689,Some-college,54,0,Black,0,41,Male,<=50K
11690,Some-college,29,0,White,0,6,Female,<=50K
11691,Masters,81,0,White,0,60,Male,<=50K
11692,Masters,37,0,White,0,38,Female,>50K
11693,Some-college,36,0,Black,0,40,Female,<=50K
11694,12th,18,0,White,0,30,Female,<=50K
11695,11th,44,0,Black,0,40,Male,<=50K
11696,HS-grad,36,0,Black,0,35,Female,<=50K
11697,Doctorate,69,0,White,0,50,Male,>50K
11698,12th,17,0,White,0,7,Male,<=50K
11699,HS-grad,27,0,Black,0,40,Male,<=50K
11700,Bachelors,57,0,White,0,40,Female,<=50K
11701,10th,19,0,White,0,40,Female,<=50K
11702,HS-grad,38,0,Amer-Indian-Eskimo,0,50,Male,<=50K
11703,7th-8th,46,0,White,1594,24,Female,<=50K
11704,HS-grad,21,0,White,0,40,Male,>50K
11705,Some-college,29,0,White,0,40,Female,<=50K
11706,Some-college,33,0,White,0,40,Female,<=50K
11707,HS-grad,26,0,White,0,70,Male,<=50K
11708,HS-grad,28,0,White,0,55,Male,<=50K
11709,Some-college,26,0,White,0,40,Female,<=50K
11710,Bachelors,49,0,White,0,40,Male,<=50K
11711,Bachelors,28,0,White,0,55,Male,<=50K
11712,Some-college,57,0,White,0,40,Male,<=50K
11713,7th-8th,60,0,White,0,40,Male,<=50K
11714,HS-grad,20,0,White,0,25,Male,<=50K
11715,HS-grad,38,0,White,0,42,Male,<=50K
11716,HS-grad,51,3137,White,0,60,Male,<=50K
11717,Some-college,60,0,White,0,40,Female,<=50K
11718,Bachelors,37,3411,White,0,47,Male,<=50K
11719,HS-grad,44,0,Black,0,40,Female,<=50K
11720,Some-college,19,0,White,0,25,Female,<=50K
11721,Masters,59,0,Asian-Pac-Islander,0,35,Female,<=50K
11722,HS-grad,50,0,White,0,40,Male,<=50K
11723,Bachelors,35,0,White,0,40,Male,>50K
11724,Some-college,46,0,White,0,40,Male,<=50K
11725,Some-college,18,0,Black,0,35,Male,<=50K
11726,5th-6th,32,0,Amer-Indian-Eskimo,0,40,Male,<=50K
11727,HS-grad,39,0,White,0,40,Male,>50K
11728,HS-grad,25,0,White,0,40,Female,<=50K
11729,Masters,30,15024,White,0,60,Male,>50K
11730,Bachelors,37,0,White,1977,40,Male,>50K
11731,Some-college,38,0,White,0,80,Male,>50K
11732,Some-college,56,0,White,0,40,Male,>50K
11733,Bachelors,35,0,White,0,40,Male,>50K
11734,HS-grad,56,0,White,0,41,Male,<=50K
11735,10th,17,0,White,0,14,Male,<=50K
11736,Masters,46,0,White,1977,45,Male,>50K
11737,HS-grad,56,0,White,0,40,Female,<=50K
11738,12th,61,0,White,0,40,Male,<=50K
11739,Some-college,25,0,White,0,43,Male,<=50K
11740,HS-grad,27,0,Black,0,40,Female,<=50K
11741,HS-grad,50,0,White,0,30,Male,<=50K
11742,Some-college,38,0,White,0,60,Male,<=50K
11743,11th,51,0,White,0,40,Male,<=50K
11744,Masters,49,0,White,0,16,Female,<=50K
11745,HS-grad,26,0,Black,0,40,Female,<=50K
11746,Masters,42,0,White,0,60,Male,>50K
11747,Bachelors,37,0,Black,1719,32,Male,<=50K
11748,Some-college,38,0,White,0,40,Female,<=50K
11749,HS-grad,48,0,White,0,40,Male,>50K
11750,Bachelors,41,7430,Black,0,45,Male,>50K
11751,HS-grad,33,4386,White,0,60,Male,<=50K
11752,HS-grad,30,0,White,0,40,Male,<=50K
11753,Bachelors,25,0,White,0,50,Female,<=50K
11754,Bachelors,50,0,White,0,40,Male,>50K
11755,HS-grad,54,0,White,0,36,Male,>50K
11756,11th,37,0,White,0,40,Male,<=50K
11757,Bachelors,59,15024,White,0,55,Male,>50K
11758,10th,17,0,Black,0,24,Female,<=50K
11759,11th,65,1797,White,0,40,Male,<=50K
11760,HS-grad,56,99999,White,0,40,Female,>50K
11761,HS-grad,57,0,White,0,38,Male,<=50K
11762,10th,33,0,Black,0,20,Male,<=50K
11763,Masters,41,0,White,0,65,Male,<=50K
11764,Bachelors,45,0,Asian-Pac-Islander,0,40,Female,<=50K
11765,HS-grad,50,0,White,0,48,Male,<=50K
11766,HS-grad,18,0,White,0,25,Male,<=50K
11767,Some-college,19,0,White,0,20,Female,<=50K
11768,Some-college,26,0,Asian-Pac-Islander,0,40,Female,<=50K
11769,11th,67,0,White,0,40,Male,<=50K
11770,Some-college,41,0,White,0,40,Male,>50K
11771,HS-grad,29,0,White,0,50,Male,<=50K
11772,Some-college,27,0,Black,0,40,Male,<=50K
11773,HS-grad,35,0,White,0,38,Female,<=50K
11774,Bachelors,37,0,White,0,90,Male,>50K
11775,11th,22,0,White,0,40,Male,<=50K
11776,10th,25,0,White,0,24,Female,<=50K
11777,HS-grad,26,0,White,0,50,Male,<=50K
11778,HS-grad,27,0,White,0,40,Male,<=50K
11779,Bachelors,26,6849,White,0,65,Male,<=50K
11780,HS-grad,51,0,White,0,40,Male,<=50K
11781,HS-grad,45,0,Asian-Pac-Islander,0,40,Male,>50K
11782,HS-grad,60,0,White,0,40,Male,<=50K
11783,Some-college,35,0,White,0,55,Male,>50K
11784,HS-grad,24,0,White,0,40,Male,<=50K
11785,HS-grad,40,0,White,0,40,Female,<=50K
11786,HS-grad,69,0,White,0,20,Female,<=50K
11787,Bachelors,44,0,Black,1977,50,Male,>50K
11788,HS-grad,65,1848,White,0,50,Female,<=50K
11789,Some-college,52,0,White,0,40,Female,>50K
11790,HS-grad,38,0,White,0,35,Female,<=50K
11791,11th,18,0,White,0,49,Female,<=50K
11792,Some-college,52,0,White,0,60,Male,<=50K
11793,HS-grad,21,0,White,0,44,Male,<=50K
11794,Doctorate,67,20051,White,0,40,Male,>50K
11795,Some-college,64,0,White,0,8,Female,<=50K
11796,Some-college,25,0,Black,0,40,Male,<=50K
11797,Masters,34,0,White,0,50,Male,>50K
11798,HS-grad,39,0,White,0,50,Male,<=50K
11799,HS-grad,26,0,White,0,52,Male,<=50K
11800,10th,19,0,White,0,25,Male,<=50K
11801,HS-grad,35,0,White,0,50,Male,>50K
11802,Masters,26,0,White,0,40,Female,<=50K
11803,HS-grad,38,0,White,0,35,Male,<=50K
11804,Some-college,45,0,White,0,65,Male,<=50K
11805,11th,18,0,White,0,28,Female,<=50K
11806,Some-college,51,0,White,0,63,Female,<=50K
11807,HS-grad,36,0,Black,0,28,Female,<=50K
11808,Some-college,18,0,White,0,16,Female,<=50K
11809,Bachelors,37,0,White,0,60,Male,>50K
11810,HS-grad,39,0,White,0,40,Female,>50K
11811,Some-college,21,0,White,0,40,Male,<=50K
11812,Doctorate,46,7688,White,0,45,Male,>50K
11813,HS-grad,33,0,White,0,35,Female,<=50K
11814,Bachelors,23,0,Black,0,40,Female,<=50K
11815,HS-grad,52,0,Black,0,40,Male,<=50K
11816,HS-grad,28,0,White,0,40,Female,<=50K
11817,Some-college,23,0,White,0,40,Male,<=50K
11818,Some-college,48,0,White,0,40,Male,>50K
11819,11th,17,0,White,0,20,Female,<=50K
11820,Some-college,22,0,White,0,3,Female,<=50K
11821,HS-grad,26,0,Asian-Pac-Islander,0,80,Male,>50K
11822,HS-grad,40,0,White,0,40,Male,<=50K
11823,10th,90,0,White,0,40,Male,<=50K
11824,HS-grad,28,0,White,0,40,Female,<=50K
11825,HS-grad,44,0,White,0,40,Male,<=50K
11826,Bachelors,29,7298,White,0,42,Male,>50K
11827,HS-grad,43,0,Black,0,40,Male,>50K
11828,10th,17,0,White,0,8,Male,<=50K
11829,Bachelors,49,0,White,0,40,Male,>50K
11830,Bachelors,27,0,White,0,50,Male,<=50K
11831,HS-grad,60,0,White,0,40,Female,<=50K
11832,HS-grad,33,0,Other,0,40,Female,<=50K
11833,10th,53,0,White,0,50,Male,>50K
11834,Some-college,19,0,White,0,40,Male,<=50K
11835,HS-grad,28,0,White,0,40,Male,<=50K
11836,HS-grad,48,0,White,0,60,Male,<=50K
11837,10th,76,1173,White,0,40,Male,<=50K
11838,Some-college,19,0,White,0,25,Female,<=50K
11839,Some-college,58,0,Black,0,40,Male,<=50K
11840,Some-college,19,0,White,0,25,Female,<=50K
11841,HS-grad,37,0,Asian-Pac-Islander,0,42,Female,<=50K
11842,Some-college,22,0,White,0,40,Male,<=50K
11843,Bachelors,31,0,White,0,50,Male,<=50K
11844,Doctorate,50,3781,White,0,40,Male,<=50K
11845,HS-grad,62,0,White,0,40,Male,<=50K
11846,Bachelors,26,0,White,0,50,Male,<=50K
11847,HS-grad,64,0,White,0,24,Female,<=50K
11848,Some-college,38,0,White,0,40,Male,<=50K
11849,HS-grad,28,0,White,0,40,Female,<=50K
11850,HS-grad,19,0,White,0,52,Female,<=50K
11851,HS-grad,39,0,White,0,10,Female,<=50K
11852,10th,50,0,White,0,40,Male,>50K
11853,Masters,39,0,White,0,40,Female,>50K
11854,Bachelors,36,0,White,0,40,Male,<=50K
11855,HS-grad,28,0,White,0,32,Female,<=50K
11856,Some-college,27,0,White,0,40,Female,<=50K
11857,Some-college,32,0,White,1876,60,Male,<=50K
11858,HS-grad,49,0,White,0,44,Female,<=50K
11859,10th,34,0,White,0,40,Female,<=50K
11860,HS-grad,24,0,White,0,40,Male,<=50K
11861,7th-8th,54,0,White,0,40,Male,<=50K
11862,12th,52,0,White,0,45,Male,<=50K
11863,11th,43,0,White,0,25,Female,<=50K
11864,5th-6th,84,0,White,0,15,Male,<=50K
11865,Some-college,35,0,White,0,46,Male,<=50K
11866,HS-grad,56,0,White,0,30,Male,<=50K
11867,HS-grad,30,0,White,0,40,Male,<=50K
11868,HS-grad,54,0,White,0,40,Female,<=50K
11869,Bachelors,35,0,Asian-Pac-Islander,0,50,Male,<=50K
11870,Some-college,32,0,Black,0,40,Female,<=50K
11871,Bachelors,44,0,White,0,60,Male,>50K
11872,HS-grad,32,0,White,0,10,Female,<=50K
11873,12th,60,0,White,0,40,Male,<=50K
11874,Some-college,40,0,White,0,45,Male,<=50K
11875,7th-8th,50,0,Black,0,40,Male,<=50K
11876,9th,58,0,White,0,50,Male,>50K
11877,HS-grad,41,0,White,0,45,Male,>50K
11878,HS-grad,28,0,White,0,40,Male,>50K
11879,HS-grad,53,0,White,0,35,Male,<=50K
11880,Some-college,71,6514,White,0,40,Male,>50K
11881,9th,17,0,White,0,25,Female,<=50K
11882,HS-grad,45,0,White,0,40,Female,<=50K
11883,HS-grad,23,0,White,0,30,Female,<=50K
11884,Some-college,25,0,White,0,50,Male,<=50K
11885,Some-college,40,0,White,0,35,Male,>50K
11886,Bachelors,28,0,White,0,60,Female,<=50K
11887,12th,27,0,White,0,40,Male,<=50K
11888,Some-college,19,0,White,0,15,Male,<=50K
11889,HS-grad,24,0,Black,0,25,Male,<=50K
11890,Bachelors,38,0,White,0,40,Male,<=50K
11891,Masters,24,0,Black,0,40,Female,<=50K
11892,11th,18,0,Black,0,7,Male,<=50K
11893,HS-grad,58,0,White,0,40,Female,<=50K
11894,Masters,35,0,White,0,44,Male,>50K
11895,9th,43,0,White,0,20,Female,<=50K
11896,HS-grad,45,3137,Black,0,35,Male,<=50K
11897,HS-grad,24,0,White,0,40,Male,<=50K
11898,9th,63,0,Black,0,40,Male,<=50K
11899,9th,40,0,White,0,40,Male,<=50K
11900,Bachelors,21,0,White,0,20,Male,<=50K
11901,Some-college,20,0,White,0,40,Male,<=50K
11902,HS-grad,42,7298,White,0,40,Female,>50K
11903,Some-college,49,0,White,0,20,Male,>50K
11904,HS-grad,47,0,White,0,40,Male,<=50K
11905,HS-grad,48,0,White,0,36,Male,<=50K
11906,7th-8th,61,0,White,1651,40,Male,<=50K
11907,Bachelors,35,0,White,0,40,Male,>50K
11908,Some-college,46,0,White,0,20,Female,<=50K
11909,12th,18,0,White,0,25,Male,<=50K
11910,Bachelors,28,0,White,0,50,Male,>50K
11911,Bachelors,62,0,White,0,4,Male,<=50K
11912,HS-grad,20,0,White,0,20,Female,<=50K
11913,HS-grad,28,0,White,0,40,Male,<=50K
11914,HS-grad,57,0,White,0,40,Male,<=50K
11915,7th-8th,56,0,White,0,40,Male,<=50K
11916,HS-grad,33,0,White,0,40,Male,<=50K
11917,HS-grad,19,0,White,0,40,Male,<=50K
11918,HS-grad,29,0,White,0,40,Male,<=50K
11919,Some-college,30,0,White,0,55,Male,<=50K
11920,Bachelors,53,0,White,0,57,Female,<=50K
11921,1st-4th,25,0,White,0,40,Female,<=50K
11922,HS-grad,44,0,White,0,38,Male,<=50K
11923,Some-college,22,0,White,0,28,Male,<=50K
11924,HS-grad,40,0,White,0,40,Male,<=50K
11925,7th-8th,30,0,White,0,40,Male,<=50K
11926,11th,17,0,White,0,24,Female,<=50K
11927,Bachelors,46,0,White,0,40,Male,>50K
11928,Some-college,50,0,White,0,40,Male,>50K
11929,Some-college,34,0,White,0,50,Female,<=50K
11930,Masters,42,0,White,0,50,Male,<=50K
11931,Bachelors,41,0,White,0,40,Male,<=50K
11932,Bachelors,32,0,Other,0,40,Male,<=50K
11933,HS-grad,32,0,White,0,40,Male,<=50K
11934,Some-college,47,0,White,0,70,Male,<=50K
11935,Some-college,50,0,White,0,40,Male,<=50K
11936,7th-8th,77,0,White,0,23,Female,<=50K
11937,HS-grad,33,0,White,0,40,Male,<=50K
11938,HS-grad,47,0,White,0,48,Male,<=50K
11939,11th,64,0,White,0,40,Male,<=50K
11940,HS-grad,34,0,White,0,50,Male,<=50K
11941,HS-grad,34,0,Black,0,35,Female,<=50K
11942,Masters,67,15831,White,0,72,Female,>50K
11943,HS-grad,37,0,White,0,40,Male,<=50K
11944,Bachelors,34,0,White,0,40,Male,>50K
11945,Some-college,22,0,White,0,29,Female,<=50K
11946,Doctorate,50,0,White,0,64,Male,<=50K
11947,Bachelors,60,0,White,0,45,Male,>50K
11948,Bachelors,46,0,White,0,43,Female,<=50K
11949,Bachelors,44,7298,White,0,40,Male,>50K
11950,HS-grad,43,0,White,0,44,Female,<=50K
11951,Masters,48,0,White,0,40,Male,>50K
11952,HS-grad,36,2907,White,0,40,Female,<=50K
11953,Some-college,48,0,White,0,43,Female,<=50K
11954,Some-college,37,0,White,0,40,Male,<=50K
11955,Masters,51,0,White,0,40,Male,>50K
11956,Masters,52,0,White,0,45,Male,>50K
11957,5th-6th,27,0,Asian-Pac-Islander,0,20,Female,<=50K
11958,Masters,43,0,White,0,40,Male,>50K
11959,HS-grad,23,0,Black,0,25,Male,<=50K
11960,10th,37,2635,White,0,40,Female,<=50K
11961,Some-college,35,0,White,0,40,Female,<=50K
11962,Bachelors,42,5178,White,0,40,Male,>50K
11963,10th,49,0,White,0,38,Female,<=50K
11964,Bachelors,51,0,White,0,40,Female,>50K
11965,HS-grad,71,0,White,0,9,Male,<=50K
11966,Masters,50,0,White,1902,40,Female,>50K
11967,HS-grad,63,0,White,0,40,Female,<=50K
11968,Masters,41,0,White,0,35,Female,<=50K
11969,Some-college,24,0,White,0,40,Female,<=50K
11970,Some-college,41,0,White,0,45,Female,<=50K
11971,Some-college,42,0,Black,0,40,Male,<=50K
11972,Bachelors,23,0,Asian-Pac-Islander,0,40,Male,<=50K
11973,12th,28,0,White,0,40,Male,<=50K
11974,5th-6th,31,0,White,0,56,Male,<=50K
11975,Bachelors,28,0,Black,0,35,Male,<=50K
11976,11th,37,0,White,0,25,Male,<=50K
11977,Some-college,19,0,White,0,40,Male,<=50K
11978,Bachelors,51,0,White,0,26,Male,<=50K
11979,HS-grad,49,0,White,0,50,Male,<=50K
11980,HS-grad,47,0,White,0,45,Female,<=50K
11981,HS-grad,48,0,White,0,40,Male,<=50K
11982,HS-grad,41,0,White,0,40,Female,<=50K
11983,HS-grad,32,0,White,0,40,Female,<=50K
11984,HS-grad,26,0,White,0,16,Female,<=50K
11985,HS-grad,46,0,Black,0,40,Male,<=50K
11986,10th,17,0,White,0,20,Female,<=50K
11987,11th,34,0,White,0,43,Male,<=50K
11988,HS-grad,44,0,White,0,30,Female,<=50K
11989,Some-college,35,4650,Asian-Pac-Islander,0,20,Male,<=50K
11990,Bachelors,30,4865,White,0,40,Male,<=50K
11991,Some-college,65,0,Asian-Pac-Islander,0,20,Male,<=50K
11992,Bachelors,34,0,White,0,45,Male,<=50K
11993,Masters,53,7688,White,0,70,Male,>50K
11994,11th,34,0,White,0,40,Male,<=50K
11995,HS-grad,21,0,White,0,40,Male,<=50K
11996,7th-8th,53,0,White,0,45,Male,<=50K
11997,Masters,54,0,White,0,50,Male,>50K
11998,Some-college,32,0,White,0,40,Female,<=50K
11999,Bachelors,39,0,White,0,35,Male,<=50K
12000,Some-college,39,0,White,0,40,Female,<=50K
12001,HS-grad,29,0,White,0,40,Male,<=50K
12002,HS-grad,29,0,White,0,40,Female,<=50K
12003,HS-grad,43,0,White,0,42,Male,>50K
12004,Some-college,20,0,White,0,15,Male,<=50K
12005,Masters,39,0,White,0,40,Male,<=50K
12006,Some-college,45,0,White,0,40,Female,<=50K
12007,Some-college,36,0,White,0,40,Male,<=50K
12008,HS-grad,62,0,White,0,40,Male,<=50K
12009,Some-college,43,594,White,0,20,Female,<=50K
12010,HS-grad,31,0,Black,0,58,Female,<=50K
12011,HS-grad,39,0,White,0,60,Male,>50K
12012,Bachelors,32,0,White,1902,32,Female,>50K
12013,HS-grad,45,0,Black,0,40,Male,>50K
12014,HS-grad,19,0,White,0,50,Male,<=50K
12015,Some-college,43,0,White,0,48,Male,>50K
12016,Bachelors,43,0,White,0,60,Female,<=50K
12017,Bachelors,34,0,White,0,27,Male,<=50K
12018,Some-college,66,0,White,0,40,Male,<=50K
12019,Bachelors,23,0,White,0,40,Female,<=50K
12020,Bachelors,41,0,White,0,40,Male,>50K
12021,HS-grad,63,0,Black,0,40,Male,<=50K
12022,HS-grad,55,3103,White,0,40,Male,>50K
12023,9th,28,0,White,0,50,Male,>50K
12024,Bachelors,37,0,White,0,55,Male,>50K
12025,HS-grad,63,0,White,0,20,Male,<=50K
12026,Bachelors,43,0,White,0,42,Male,>50K
12027,Masters,36,0,White,0,60,Female,>50K
12028,Bachelors,54,0,White,0,40,Male,>50K
12029,Bachelors,36,0,White,0,50,Male,>50K
12030,Bachelors,78,0,White,2392,40,Male,>50K
12031,Bachelors,77,0,White,0,50,Male,>50K
12032,HS-grad,28,0,Asian-Pac-Islander,0,40,Female,<=50K
12033,HS-grad,39,0,White,0,72,Male,>50K
12034,Bachelors,37,0,Asian-Pac-Islander,0,40,Male,<=50K
12035,Bachelors,22,0,White,0,35,Female,<=50K
12036,Bachelors,54,0,White,0,50,Female,<=50K
12037,Some-college,21,0,White,0,20,Female,<=50K
12038,10th,36,0,White,0,40,Male,<=50K
12039,HS-grad,62,0,White,0,30,Female,<=50K
12040,Some-college,40,0,White,0,40,Male,>50K
12041,Some-college,47,0,Black,0,40,Female,<=50K
12042,Bachelors,38,0,White,0,70,Male,>50K
12043,5th-6th,28,0,White,0,40,Male,<=50K
12044,Bachelors,46,0,White,0,40,Female,<=50K
12045,Some-college,22,0,White,0,35,Male,<=50K
12046,HS-grad,37,0,White,0,25,Female,<=50K
12047,10th,69,0,White,0,28,Female,<=50K
12048,Bachelors,43,0,White,0,50,Male,>50K
12049,Bachelors,53,0,Asian-Pac-Islander,0,21,Female,>50K
12050,HS-grad,20,0,Black,0,35,Female,<=50K
12051,Bachelors,22,0,White,0,50,Male,<=50K
12052,9th,48,0,White,0,44,Male,<=50K
12053,Masters,40,0,White,0,40,Male,>50K
12054,Some-college,68,0,White,0,20,Male,<=50K
12055,Some-college,39,0,White,1721,55,Female,<=50K
12056,HS-grad,57,0,Black,1887,40,Male,>50K
12057,10th,23,0,White,0,60,Male,<=50K
12058,Bachelors,25,0,White,0,38,Female,>50K
12059,HS-grad,22,0,Black,0,40,Male,<=50K
12060,12th,23,0,White,0,30,Male,<=50K
12061,Bachelors,41,0,White,0,45,Male,>50K
12062,Some-college,25,0,White,0,25,Female,<=50K
12063,Some-college,58,0,White,0,40,Male,<=50K
12064,HS-grad,33,0,Asian-Pac-Islander,0,45,Male,<=50K
12065,Masters,28,0,White,0,48,Male,<=50K
12066,11th,19,0,White,0,25,Female,<=50K
12067,Some-college,44,0,White,0,40,Female,<=50K
12068,Preschool,68,0,White,0,10,Male,<=50K
12069,HS-grad,33,0,White,0,40,Male,>50K
12070,HS-grad,24,0,White,0,40,Female,<=50K
12071,HS-grad,44,0,White,0,50,Male,<=50K
12072,Bachelors,38,7688,White,0,40,Male,>50K
12073,HS-grad,31,0,White,0,40,Female,<=50K
12074,HS-grad,29,0,White,0,40,Female,<=50K
12075,9th,65,0,White,0,40,Female,<=50K
12076,HS-grad,55,0,White,0,40,Female,<=50K
12077,HS-grad,49,0,White,0,40,Male,<=50K
12078,HS-grad,27,0,Black,0,40,Female,<=50K
12079,HS-grad,41,0,White,0,30,Male,<=50K
12080,Some-college,33,0,White,0,50,Male,>50K
12081,HS-grad,22,0,White,0,40,Male,<=50K
12082,HS-grad,41,0,White,1902,40,Male,>50K
12083,HS-grad,66,0,Black,0,4,Male,<=50K
12084,Some-college,38,0,White,0,60,Male,<=50K
12085,HS-grad,43,0,White,0,42,Male,>50K
12086,Some-college,40,0,White,0,40,Male,<=50K
12087,Some-college,32,0,White,0,40,Male,>50K
12088,HS-grad,30,0,White,0,35,Female,<=50K
12089,Bachelors,35,0,White,0,40,Male,<=50K
12090,Masters,41,15024,White,0,50,Male,>50K
12091,Bachelors,33,0,Amer-Indian-Eskimo,0,60,Male,<=50K
12092,Bachelors,36,0,White,0,55,Male,>50K
12093,Bachelors,33,0,White,0,60,Male,<=50K
12094,HS-grad,53,0,White,0,60,Male,>50K
12095,Bachelors,27,0,White,0,45,Male,<=50K
12096,Bachelors,22,0,White,0,15,Female,<=50K
12097,HS-grad,26,0,Black,0,36,Male,<=50K
12098,HS-grad,64,0,White,0,21,Female,<=50K
12099,Some-college,48,0,White,0,45,Female,<=50K
12100,HS-grad,23,0,White,0,40,Female,<=50K
12101,Some-college,26,0,White,0,40,Female,<=50K
12102,Bachelors,35,0,White,0,40,Male,<=50K
12103,Some-college,46,0,White,0,40,Male,>50K
12104,Some-college,65,0,White,0,45,Female,<=50K
12105,HS-grad,53,6849,White,0,40,Male,<=50K
12106,5th-6th,18,0,White,0,54,Male,<=50K
12107,HS-grad,28,0,White,0,40,Female,<=50K
12108,Bachelors,37,0,White,0,60,Male,>50K
12109,Bachelors,61,0,White,0,10,Male,<=50K
12110,Bachelors,59,5013,White,0,40,Male,<=50K
12111,Masters,32,13550,White,0,60,Female,>50K
12112,Bachelors,31,0,White,0,35,Female,<=50K
12113,Bachelors,25,0,White,0,40,Female,<=50K
12114,1st-4th,81,0,White,0,15,Male,<=50K
12115,HS-grad,47,0,Black,0,35,Female,<=50K
12116,HS-grad,39,0,White,0,40,Male,<=50K
12117,Some-college,37,0,Black,0,30,Male,<=50K
12118,HS-grad,44,0,White,0,45,Male,>50K
12119,Some-college,41,0,White,0,50,Male,>50K
12120,5th-6th,27,0,White,0,40,Female,<=50K
12121,Some-college,55,0,White,0,40,Male,>50K
12122,Bachelors,60,0,White,0,40,Male,>50K
12123,Bachelors,23,0,White,0,25,Male,<=50K
12124,HS-grad,19,0,White,0,60,Female,<=50K
12125,Some-college,45,0,White,0,44,Male,>50K
12126,HS-grad,36,0,Black,0,30,Female,<=50K
12127,Bachelors,46,0,White,0,40,Male,>50K
12128,11th,48,0,White,0,40,Male,<=50K
12129,HS-grad,39,0,White,0,50,Male,<=50K
12130,Bachelors,29,0,White,0,20,Male,<=50K
12131,HS-grad,39,0,White,0,40,Female,<=50K
12132,HS-grad,26,0,Other,0,40,Female,<=50K
12133,Some-college,49,0,White,0,40,Female,>50K
12134,Bachelors,27,0,White,0,40,Male,<=50K
12135,10th,28,0,White,0,40,Male,<=50K
12136,Some-college,35,0,White,0,30,Female,<=50K
12137,HS-grad,54,2635,White,0,40,Male,<=50K
12138,10th,17,0,White,0,40,Male,<=50K
12139,HS-grad,18,0,Amer-Indian-Eskimo,0,40,Male,<=50K
12140,Some-college,33,0,Other,0,38,Female,<=50K
12141,Some-college,51,0,White,0,35,Female,<=50K
12142,HS-grad,49,0,Asian-Pac-Islander,0,40,Female,<=50K
12143,Some-college,49,0,White,2339,50,Male,<=50K
12144,Some-college,41,0,White,0,35,Male,>50K
12145,1st-4th,64,0,White,0,12,Female,<=50K
12146,Some-college,40,0,White,0,40,Male,>50K
12147,HS-grad,49,0,White,0,40,Female,<=50K
12148,Bachelors,23,0,White,0,40,Female,<=50K
12149,Some-college,34,0,White,0,40,Female,<=50K
12150,11th,38,5178,White,0,40,Male,>50K
12151,Some-college,47,0,White,0,86,Male,<=50K
12152,HS-grad,30,0,White,1974,40,Female,<=50K
12153,Bachelors,23,0,White,0,40,Female,<=50K
12154,Some-college,47,0,White,0,80,Male,<=50K
12155,HS-grad,61,0,White,0,40,Female,<=50K
12156,Bachelors,47,0,White,0,40,Male,<=50K
12157,Bachelors,56,0,White,0,40,Male,>50K
12158,12th,20,0,White,0,55,Female,<=50K
12159,HS-grad,33,0,White,0,46,Female,>50K
12160,HS-grad,36,0,White,0,50,Male,>50K
12161,HS-grad,38,0,White,0,35,Female,<=50K
12162,Some-college,34,0,White,0,40,Male,>50K
12163,HS-grad,56,0,White,0,50,Male,<=50K
12164,Bachelors,49,0,White,0,40,Male,>50K
12165,HS-grad,71,0,White,0,40,Male,>50K
