price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15
0.268940349,1,6,0.302111587,0.432762702,0,0,1,0.382589844,0,0.365217391,0,0.558790413,0.068627451,0.206007179,0.462961854
0.319408601,0,4,0.323547267,0.024990367,1,0,0,0.402736416,0,0.895652174,0,0.901238539,0.230392157,0.348317709,0.046170429
0.203323216,0,0,0.096678874,0.356690703,0,0,4,0.189511527,0,0.365217391,0,0.659803764,1,0.124316154,0.589795796
0.331014115,0,6,0.40028317,0.802003633,0,2,0,0.474857545,0,0.591304348,0,0.389416117,1,0.407829925,0.711613156
0.619527733,2,5,0.540361394,0.586558045,0,1,2,0.606511688,0,0.469565217,0,0.892391829,0.240196078,0.33641605,0.435774597
0.508762585,2,3,0.394368481,0.17278582,0,0,0,0.220985087,0.818154789,0.052173913,0,0.728486408,0.230392157,0.400729002,0.182945087
0.598656916,1,5,0.62429403,0.790334122,1,0,4,0.685396749,0,0.782608696,0,0.95962683,0.446078431,0.779972158,0.775076352
0.316779145,2,3,0.518355557,0.524632576,0,0,0,0.585829247,0,0.6,0.994044665,0.268940003,0.696078431,0.38625006,0.567339362
0.558847382,0,9,0.622510914,0.206418231,1,0,2,0.683720867,0,0.869565217,0,0.611388129,1,0.645508586,0.212827115
0.595545441,2,5,0.660184156,0.522155557,1,0,3,0.719128501,0,0.773913043,0,0.76178221,0.845588235,0.710666589,0.605305707
0.555102744,1,0,0.171237524,0.788619396,0,0,4,0.259586338,0,0.460869565,0,0.35274248,0.678921569,0.553000659,0.711613156
0.538830084,0,6,0.388374451,0.358892497,0,0,0,0.463664997,0,0.643478261,0,0.830625704,0.534313725,0.550274506,0.428708306
0.410610646,2,1,0.617118472,0.44949634,0,2,0,0.399445055,0.891330098,0.643478261,0,0.452308187,0.541666667,0.510639475,0.401161746
0.480274833,1,0,0.436930602,0.252435735,0,0,0,0.335310897,0.795648358,0.52173913,0,0.873894161,0.191176471,0.299106979,0.377028565
0.572601157,0,6,0.450262385,0.329168272,0,0,2,0.52183109,0,0.582608696,0,0.848962522,0.25245098,0.504740214,0.320318582
0.62527976,1,4,0.521726316,0.788619396,2,2,2,0.588997294,0,0.791304348,0,0.396171787,0,0.577475178,0.711613156
0.389569364,1,0,0.323547267,0.504761381,0,2,1,0.111959306,0.812405294,0.165217391,0,0.608331993,0.264705882,0.425196518,0.912210312
0.576531325,2,5,0.700963238,0.547090879,1,0,3,0.757455194,0,0.87826087,0,0.932121602,1,0.750227294,0.422121085
0.583437651,0,6,0.458074616,0.308801673,0,0,0,0.463664997,0.694551564,0.356521739,0,0.871642271,0.174019608,0.458387149,0.328163363
0.790366128,0,8,0.607983889,0.077227941,1,0,4,0.555048039,0.800051623,0.92173913,0,0.773845906,0.112745098,0.492751146,0.134079885
0.560212063,0,3,0.673132494,0.788619396,0,0,2,0.652351837,0.776308896,0.834782609,0,0.414026058,0.933823529,0.592370472,0.711613156
0.297827493,3,9,0.363560401,0.443661584,0,1,0,0.2549508,0.781429783,0.469565217,0,0.482708702,0.232843137,0.263709224,0.489909575
0.655376914,2,3,0.538208941,0.402377938,0,1,0,0.368601024,0.853800313,0.356521739,0,0.884510214,0.267156863,0.638553759,0.429905982
0.405462,1,6,0.084934486,0.788619396,0,2,4,0.048419261,0.666627471,0.4,0,0.514235162,0.727941176,0.544781897,0.711613156
0.431481463,0,4,0.382298922,0.599273408,0,0,0,0.457954841,0,0.469565217,0,0.949171626,0.227941176,0.367606281,0.644110426
0.575879204,3,1,0.553062814,0.450266968,0,0,2,0.382589844,0.857962957,0.539130435,0,0.870194628,0.18872549,0.455155565,0.360440745
0.343481759,1,0,0.414736184,0.788619396,0,2,0,0.488441377,0,0.460869565,0,0.083319929,0.909313725,0.435362716,0.711613156
0.681291523,3,7,0.682603316,0.262013541,1,0,3,0.740199408,0,0.92173913,0,0.886440405,0.698529412,0.792502818,0.346787233
0.471713465,0,1,0.363560401,0.355039357,1,0,2,0.440343225,0,0.730434783,0,0.621039086,0.49754902,0.480498705,0.448469968
0.636521007,0,6,0.656887584,0.248802774,0,0,2,0.485759532,0.884888019,0.408695652,0,0.68763069,0.237745098,0.767153506,0.260434757
0.719638103,3,9,0.881094081,0.788619396,1,0,3,0.804078246,0.883781495,0.834782609,0,0.552195593,0.801470588,0.700321895,0.711613156
0.582989775,3,4,0.651896674,0.590631365,2,2,2,0.652351837,0.736703087,0.417391304,0,0.894643719,0.134803922,0.547534962,0.499970058
0.175351117,0,6,0.40028317,0.499807343,0,2,0,0.474857545,0,0.582608696,0,0.51005308,0.583333333,0.411346771,0.570812624
0.361396336,0,6,0.40028317,0.499807343,0,2,0,0.474857545,0,0.582608696,0,0.51005308,0.583333333,0.411346771,0.570812624
0.599361808,1,3,0.439628969,0.257609952,0,1,0,0.346703336,0.791085229,0.052173913,0,0.854431398,0.129901961,0.281688861,0.270016169
0.361454773,1,0,0.146013659,0.428689382,0,0,0,0.235879396,0,0.417391304,0,0.56635033,0.022058824,0.25449729,0.458530451
0.563264223,1,4,0.592968676,0.70787692,0,2,0,0.402736416,0.875750455,0.469565217,0,0.556216825,0.024509804,0.375138738,0.446074615
0.576531325,2,1,0.546757231,0.560246601,1,2,2,0.61252289,0,0.686956522,0,0.652243848,0.74754902,0.597415915,0.455176957
0.145077448,0,0,0.217777805,0.358562228,0,0,0,0.303327761,0,0.469565217,0,0.537397459,0.409313725,0.356113363,0.619378406
0.552990377,0,3,0.591055795,0.788619396,1,0,2,0.654157409,0,0.756521739,0,0.715779315,0.56127451,0.547534962,0.711613156
0.476019037,0,6,0.425971175,0.406231078,0,2,2,0.412458505,0.71738596,0.52173913,0,0.969760335,0.066176471,0.594898899,0.422121085
0.237591868,0,6,0.382298922,0.432212253,0,2,0,0.457954841,0,0.704347826,0,0.34164388,0.735294118,0.263709224,0.428289119
0.357932046,3,9,0.688807487,0.509660373,1,2,0,0.579420544,0.861992161,0.32173913,0,0.553964935,0.198529412,0.324254887,0.440086233
0.430513992,0,0,0.316515678,0.410634667,0,0,0,0.396127696,0,0.443478261,0,0.877271996,0.034313725,0.467971061,0.416492006
0.232982048,1,0,0.298436827,0.521825288,0,0,0,0.379136079,0,0.460869565,0,0.457294515,0.132352941,0.421766188,0.617282472
0.920652562,3,9,0.762482663,0.411735564,1,0,4,0.815274939,0,0.92173913,0,0.67186746,0.428921569,0.510639475,0.440086233
0.378524044,2,5,0.548868994,0.222271151,1,0,0,0.614507655,0,0.886956522,0,0.359659,0.894607843,0.633868557,0.290735972
0.784857962,0,5,0.615306433,0.538338746,0,0,4,0.676949652,0,0.8,0,0.875020106,0,0.643199932,0.275405713
0.759968511,0,9,0.808372605,0.567457478,1,0,4,0.858405133,0,0.808695652,0,0.637928261,0.708333333,0.870049776,0.619078987
0.651171873,2,5,0.594873403,0.509660373,0,0,4,0.657745432,0,0.756521739,0,0.780440727,0.789215686,0.706551706,0.58626265
0.451232219,1,0,0,0.107612704,0,1,1,0.098646765,0,0.095652174,0,0.819687952,0.039215686,0.294803178,0.109228097
0.538830084,0,6,0.504612344,0.788619396,0,2,0,0.421960619,0.800051623,0.539130435,0,0.722695834,0.840686275,0.672491836,0.711613156
0.274901972,0,0,0.235116478,0.439147906,0,2,0,0.319623714,0,0.513043478,0,0.399549622,0.453431373,0.180083837,0.469908378
0.268790064,0,4,0.350616752,0.52072439,0,2,0,0.428177986,0,0.573913043,0,0.41563455,0.443627451,0.324254887,0.544882927
0.330887155,0,0,0.287227672,0.360433754,0,0,1,0.368601024,0,0.382608696,0,0.544957375,0.365196078,0.245130656,0.384274507
0.568295584,2,0,0.411882737,0.410634667,0,2,0,0.365029782,0.750268841,0.339130435,0,0.56844137,0,0.404290764,0.438888556
0.685676882,2,5,0.74652685,0.788619396,1,0,2,0.800278683,0,0.730434783,0,0.980858935,0.879901961,0.770846137,0.711613156
0.48448199,1,7,0.255884539,0.031265481,1,0,0,0.178473427,0.736703087,0.92173913,0,0.779475631,0.154411765,0.563773953,0.208036409
0.325901224,0,6,0.468282901,0.466780426,0,0,0,0.335310897,0.820014296,0.469565217,0,0.552999839,0.149509804,0.38625006,0.711613156
0.29081543,0,0,0.294731597,0.224142676,0,0,1,0.205543072,0.753443262,0.434782609,0,0.584043751,0.085784314,0.118420011,0.226899814
0.405462,1,1,0.34065687,0.567952882,1,0,2,0.418817075,0,0.739130435,0,0.986006112,0.357843137,0.33641605,0.578417869
0.364944109,0,6,0.414736184,0.659767711,0,2,2,0.488441377,0,0.513043478,0,0.290493807,0.166666667,0.571719528,0.754057129
0.283667201,1,0,0.425971175,0.788619396,0,0,0,0.499000714,0,0.452173913,0,0.568763069,0.181372549,0.566435074,0.711613156
0.060294476,0,0,0.255884539,0.925524302,0,0,0,0.339142817,0,0.67826087,0,0.232266366,0.286764706,0.389905184,0.711613156
0.520327585,2,1,0.478263176,0.360433754,1,1,0,0.548147958,0,0.660869565,0,0.926491877,0.448529412,0.36380156,0.396610575
0.566592626,0,6,0.693404731,0.788619396,1,0,2,0.673522661,0.778895415,0.826086957,0,0.873733312,1,0.706551706,0.711613156
0.59121985,0,4,0.470798945,0.202565091,2,2,2,0.541132614,0,0.139130435,0,0.814058227,0.093137255,0.332391718,0.16060842
0.777383142,0,5,0.711334849,0.379259096,2,1,2,0.579420544,0.880402249,0.434782609,0,0.838507319,0.223039216,0.507697644,0.30918019
0.451232219,0,3,0.406120591,0.071943634,1,0,2,0.480343913,0,0.913043478,0,0.630529194,0.953431373,0.393536511,0.070423379
0.268940349,0,0,0.357135442,0.51494468,0,0,0,0.434304652,0,0.513043478,0,0.574553643,0.129901961,0.25449729,0.335289538
0.488641608,0,6,0.497578911,0.788619396,2,0,2,0.566302075,0,0.660869565,0,0.414669455,0,0.507697644,0.711613156
0.18491327,0,6,0.414736184,0.437001156,0,0,0,0.488441377,0,0.791304348,0,0.073508123,0.933823529,0.43199453,0.490628181
0.435326116,3,3,0.629601078,0.618153795,0,0,0,0.463664997,0.875750455,0.539130435,0,0.996461316,0.235294118,0.539234661,0.679621534
0.492754748,0,4,0.40028317,0.406396213,0,2,0,0.29915302,0.786350191,0.47826087,0,0.659482065,0.602941176,0.38625006,0.549673633
0.818427117,2,5,0.669930414,0.34771839,1,0,3,0.728288635,0,0.904347826,0,0.820492199,0.455882353,0.235604038,0.370441344
0.446323389,1,0,0.458074616,0.322287664,1,2,1,0.529173506,0,0.391304348,0,0.610905581,0.046568627,0.245130656,0.335289538
0.264404905,3,1,0.592968676,0.383882865,0,0,0,0.365029782,0.888150323,0.443478261,0,0.469840759,0.262254902,0.43199453,0.567339362
0.430513992,0,6,0.330469919,0.652721968,0,2,1,0.409242751,0,0.373913043,0,0.55283899,1,0.299106979,0.655428469
0.528583475,1,0,0.369894288,0.226509605,1,2,0,0.446296202,0,0.356521739,0.979156328,0.843011099,0.203431373,0.48358714,0.23857716
0.449350176,0,5,0.385347012,0.218418011,1,1,0,0.460819623,0,0.695652174,0,0.912176291,0.551470588,0.340411554,0.226959698
0.745866815,2,5,0.68103872,0.440689162,1,0,3,0.738728904,0,0.852173913,0,0.834486087,0.480392157,0.650097422,0.384514043
0.650106395,0,3,0.596770045,0.309847526,1,0,2,0.485759532,0.840415298,0.226086957,0.987096774,0.623130127,0.007352941,0.539234661,0.329241272
0.304708483,0,4,0.425971175,0.432377388,1,0,0,0.499000714,0,0.234782609,0,0.959948528,0.198529412,0.418314631,0.506377627
0.400135128,0,3,0.607983889,0.788619396,0,1,0,0.379136079,0.892372395,0.426086957,0,0.474827087,1,0.696129693,0.711613156
0.496239454,0,5,0.385347012,0.067209776,1,0,2,0.365029782,0.71738596,0.904347826,0,0.628116455,0.950980392,0.367606281,0.055811725
0.440076146,0,5,0.366738567,0.788619396,0,0,1,0.443330261,0,0.8,0,0.944667846,0.762254902,0.34437864,0.708006467
0.311463208,0,6,0.485604769,0.742279958,0,0,2,0.555048039,0,0.72173913,0,0.25172913,0.102941176,0.584715687,0.439607162
0.34349403,2,5,0.613487016,0.463037375,1,0,2,0.675239652,0,0.782608696,0,0.246742802,0.102941176,0.643199932,0.486496197
0.655403209,0,6,0.394368481,0.301645841,0,1,0,0.230973085,0.814351159,0.347826087,0,0.790574232,0,0.448635678,0.320318582
0.545978313,0,6,0.540361394,0.335168162,0,0,0,0.402736416,0.840415298,0.434782609,0,0.856361589,0.213235294,0.442038677,0.336487215
0.663208213,0,5,0.668320729,0.788619396,1,0,3,0.726775753,0,0.756521739,0,0.793952067,0.845588235,0.767153506,0.711613156
0.453059132,0,5,0.598658671,0.209390653,1,0,2,0.66130306,0,0.92173913,0,0.3146212,0.950980392,0.633868557,0.221390502
0.524478674,0,3,0.703951201,0.788619396,1,0,0,0.58370386,0.872145034,0.852173913,0,0.971529677,0.424019608,0.612284053,0.800886281
0.932264165,3,7,0.878078899,0.32586558,1,0,4,0.712908831,0.93872323,0.556521739,1,0.627794756,0.299019608,0.856011201,0.399005928
0.571810063,2,6,0.409010952,0.301645841,0,1,0,0.483060452,0,0.382608696,0,0.805533215,0,0.39714435,0.320318582
0.580419976,2,1,0.583321319,0.516320801,0,2,2,0.483060452,0.830628226,0.513043478,0,0.462441692,0.107843137,0.621980428,0.553865501
0.458486094,2,5,0.633104414,0.192657015,1,0,3,0.693677291,0,0.92173913,0,0.317516487,0.882352941,0.767153506,0.255404515
0.237591868,0,4,0.309371669,0.27445368,0,2,0,0.389413317,0,0.617391304,0,0.600772077,0.25,0.438710685,0.29570633
0.655403209,2,5,0.638308451,0.218968459,1,0,3,0.698568366,0,0.904347826,0,0.882740872,0.634803922,0.698229732,0.274687107
0.531540296,0,0,0.353887984,0.164033687,2,0,0,0.431252491,0,0.043478261,0.985111663,0.852179508,0.095588235,0.411346771,0.230492844
0.557477624,1,3,0.350616752,0.073760114,0,2,0,0.13738162,0.820014296,0.217391304,0,0.831269101,0,0.356113363,0.260434757
0.378579825,0,5,0.53604607,0.788619396,0,2,2,0.496385665,0.770970498,0.695652174,0,0.045198649,1,0.553000659,0.711613156
0.276303782,0,6,0.263928829,0.808609016,0,1,0,0.346703336,0,0.660869565,0,0.337783497,0.671568627,0.451905148,0.468231631
0.274901972,2,6,0.431484486,0.434303958,2,1,0,0.504182464,0,0.373913043,0,0.479170018,0.242647059,0.33641605,0.464638601
0.274901972,0,6,0.420388988,0.386139704,2,1,1,0.493754231,0,0.07826087,0,0.355476918,0.375,0.211050341,0.320318582
0.695239037,2,6,0.618923193,0.477514174,0,0,0,0.437334792,0.879255339,0.434782609,0,0.688595786,0.470588235,0.650097422,0.511647404
0.853819811,2,5,0.656887584,0.206693455,1,0,3,0.71603018,0,0.904347826,0,0.830947402,0.147058824,0.48358714,0.230492844
0.479851461,0,6,0.506932434,0.368250124,0,0,0,0.34294009,0.843515341,0.652173913,0,0.931478205,0.522058824,0.50176702,0.432720522
0.592469842,2,3,0.620720654,0.788619396,0,0,2,0.682038271,0,0.886956522,0,0.187550265,1,0.513565872,0.711613156
0.464894573,1,0,0.213335937,0.191556118,0,0,1,0.29915302,0,0.086956522,0,0.83368184,0,0.375138738,0.260434757
0.628116753,2,1,0.550970824,0.626410525,1,0,3,0.616483084,0,0.660869565,0,0.779958179,0.806372549,0.683360651,0.673633152
0.535931469,1,0,0.239348027,0.168877635,0,2,0,0.282026264,0.580122428,0.226086957,0,0.830304005,0,0.404290764,0.18504102
0.398130732,0,5,0.458074616,0.191776298,1,0,0,0.529173506,0,0.860869565,0,0.443622326,0.144607843,0.458387149,0.291753997
0.344719063,2,5,0.674724969,0.309682391,1,0,3,0.732794853,0,0.852173913,0,0.399871321,0.43872549,0.728816887,0.331097671
0.473915599,1,0,0.15627469,0.191556118,0,0,0,0.245523345,0,0.347826087,0,0.850731864,0.00245098,0.230779009,0.200550931
0.411631791,0,0,0.230844474,0.341278142,2,0,0,0.315608622,0,0.443478261,0,0.946598038,0.227941176,0.504740214,0.644110426
0.500845672,1,5,0.483170949,0.417625365,0,1,0,0.268706686,0.855203233,0.4,0,0.876789448,0.200980392,0.281688861,0.377807054
0.770907984,2,9,0.475788927,0.323663786,1,0,2,0.545822506,0,0.730434783,0.998014888,0.754543992,0.213235294,0.448635678,0.244625427
0.488641608,3,6,0.615306433,0.348213794,2,1,0,0.421960619,0.882665143,0.095652174,0,0.625060318,0.161764706,0.34437864,0.248457991
0.423669557,0,5,0.442311139,0.167611603,1,0,0,0.514358019,0,0.860869565,0,0.97539006,0.553921569,0.382570826,0.186777651
0.549501041,2,1,0.650220572,0.409368635,0,2,2,0.533998091,0.856590669,0.669565217,0,0.931639054,0.460784314,0.507697644,0.455057189
0.415676172,0,5,0.68103872,0.664556614,1,0,3,0.738728904,0,0.843478261,0,0.207334727,0.102941176,0.736697907,0.526019522
0.371825099,1,0,0.124756465,0.432102163,0,2,0,0.215900576,0,0.356521739,0,0.916358372,0.06372549,0.34437864,0.462243248
0.6136844,2,2,0.594873403,0.281114108,0,1,2,0.466491222,0.849495084,0.52173913,0,0.636158919,0.291666667,0.544781897,0.297981915
0.257495213,0,6,0.388374451,0.402377938,0,0,0,0.463664997,0,0.695652174,0,0.065626508,0.953431373,0.221001897,0.413318163
0.47541928,3,1,0.693404731,0.849287169,0,2,2,0.529173506,0.891330098,0.565217391,0,0.905420621,0.495098039,0.458387149,0.473022337
0.100401823,0,0,0.31295795,0.315407057,0,0,0,0.311554773,0.678551132,0.426086957,0,0.600450378,0.156862745,0.221001897,0.335289538
0.607147756,2,7,0.666705224,0.420542742,2,2,2,0.541132614,0.865896213,0.347826087,0,0.915071578,0.053921569,0.710666589,0.449667645
0.628122416,0,5,0.600539348,0.154786151,1,0,3,0.663070636,0,0.991304348,0,0.906385717,0.460784314,0.683360651,0.223426552
0.6136844,0,3,0.458074616,0.643969835,0,2,0,0.529173506,0,0.747826087,0,0.686183046,0.485294118,0.656910658,0.775076352
0.590655966,0,1,0.442311139,0.324434414,0,2,2,0.514358019,0,0.530434783,0,0.862473862,0.00245098,0.574343098,0.382298341
0.430513992,2,5,0.555145056,0.788619396,1,0,2,0.620406284,0,0.791304348,0,0.250603185,0.745098039,0.643199932,0.711613156
0.516129152,1,0,0.18094145,0.288435075,0,0,1,0.167137368,0.666627471,0.147826087,0,0.649670259,0.296568627,0.530808974,0.305946464
0.433301143,1,0,0,0.102383443,0,0,1,0.098646765,0,0,0,0.834325237,0.149509804,0.141639594,0.174800886
0.559871367,2,9,0.513821289,0.167611603,1,0,0,0.581567663,0,0.347826087,0.994044665,0.690043429,0.007352941,0.516476995,0.305347626
0.650639519,2,7,0.63135618,0.446523917,0,0,2,0.52183109,0.848026605,0.626086957,0,0.79105678,0.465686275,0.674682609,0.531948021
0.685918988,0,3,0.520605553,0.19100567,0,1,0,0.350433161,0.849495084,0.104347826,0,0.806337462,0.132352941,0.451905148,0.200550931
0.647429131,2,5,0.77914847,0.575108714,1,0,3,0.830938491,0,0.92173913,0,0.622808429,1,0.859161562,0.474998503
0.192626644,0,0,0.146013659,0.788619396,0,2,1,0.235879396,0,0.47826087,0,0.223741354,0.274509804,0.294803178,0.711613156
0.384115602,0,2,0.529713886,0.395332196,1,0,3,0.596504504,0,0.765217391,0,0.241113077,0.095588235,0.638553759,0.422121085
0.349699509,0,3,0.420388988,0.788619396,0,2,2,0.493754231,0,0.643478261,0,0.451343092,0.68872549,0.722832174,0.711613156
0.718111127,2,1,0.705437723,0.643034073,0,2,3,0.761660591,0,0.513043478,0,0.776580344,0.522058824,0.659163366,0.56841727
0.709132091,0,5,0.641744441,0.438212143,1,0,4,0.70179772,0,0.808695652,0,0.639536754,0.666666667,0.790729867,0.560332954
0.531540296,0,1,0.376139648,0.833434249,0,0,2,0.368601024,0.69946236,0.765217391,0,0.75052276,0.855392157,0.356113363,0.797173483
0.524103231,0,6,0.504612344,0.268894149,0,2,0,0.282026264,0.86330703,0.408695652,0,0.64725752,0.017156863,0.249833635,0.284687706
0.524103231,1,6,0.442311139,0.202565091,1,0,0,0.514358019,0,0.104347826,0,0.69213447,0,0.315997594,0.133181628
0.307425264,2,6,0.360359469,0.558154896,0,2,0,0.311554773,0.740234229,0.52173913,0,0.413221811,0.156862745,0.480498705,0.677226181
0.318096221,0,1,0.553062814,0.367699675,1,2,0,0.618449265,0,0.686956522,0,0.378639215,0.480392157,0.507697644,0.407449548
0.250453341,0,0,0.31295795,0.311553916,2,0,0,0.392783925,0,0.47826087,0,0.951423516,0.147058824,0.375138738,0.331097671
0.311463208,0,0,0.247692775,0.301645841,0,2,0,0.331443692,0,0.452173913,0,0.968312691,0.139705882,0.25449729,0.392778011
0.42563813,0,8,0.666705224,0.324764683,1,0,3,0.61252289,0.814351159,0.791304348,0,0.375743928,0.406862745,0.547534962,0.423618181
0.488641608,0,7,0.561334189,0.175207794,1,0,2,0.626223212,0,0.904347826,0,0.997426411,0.534313725,0.589830532,0.19833523
0.482384422,0,5,0.316515678,0.033302141,1,0,2,0.396127696,0,0.886956522,0,0.827891266,0.014705882,0.324254887,0.035870411
0.472794588,2,0,0.425971175,0.301645841,2,2,0,0.472087248,0.580122428,0.043478261,0,0.59546405,0.296568627,0.352229155,0.320318582
0.408559821,0,4,0.613487016,0.659272307,0,2,0,0.675239652,0,0.582608696,0,0.60447161,1,0.400729002,0.661656387
0.846069583,2,9,0.848910423,0.788619396,1,0,4,0.896505072,0,0.895652174,0,0.834325237,0.904411765,0.823488441,0.711613156
0.349578833,1,0,0.195113301,0.426927946,0,0,4,0.282026264,0,0.339130435,0,0.605275857,0.867647059,0.421766188,0.320318582
0.462948236,1,6,0.344001558,0.228105906,0,0,2,0.421960619,0,0.904347826,0,0.904455525,0.865196078,0.32014152,0.214683514
0.545978313,3,2,0.703951201,0.244399185,1,0,0,0.666583626,0.80430585,0.156521739,0.992059553,0.643557986,0.058823529,0.348317709,0.258039404
0.672360895,2,9,0.715707176,0.300214675,1,0,3,0.771312455,0,0.895652174,0,0.715457616,1,0.755926627,0.285885382
0.459830425,0,0,0.267897312,0.420487697,0,2,0,0.350433161,0,0.469565217,0,0.933408396,0.132352941,0.404290764,0.449787412
